32,0.5503854859880685,0.7364600407569513,0.8098856086226099,0.8641408587941822,0.8758479595829887,0.9021238119157617,0.9158905049842254,0.9232293142652909,0.6984712235286241,0.8469704258168578,0.8897259653272048,0.9160955542713132,0.9256894921721114,0.7400172785658272,0.8778319355387272,0.9377741630702376,0.9602212196858572,0.8379312190159627,0.9233005670905663,0.9393401550443102
33,0.5985044033788504,0.7129048262135798,0.8278705884830423,0.8555116681476985,0.8816060406333653,0.8952182216258477,0.9071713075902851,0.9252083633567784,0.7220955645922068,0.8217562965823774,0.9048892120443561,0.9158419665686313,0.9379441585684486,0.5792963438568072,0.8923531067994217,0.8798831377896844,0.9319969602863639,0.818498957355344,0.8937525714853306,0.9443871702869405
34,0.5753572762014614,0.7507943841044995,0.800890029638445,0.8406752547370222,0.8886458341082992,0.8939154990375959,0.9122082875371912,0.9220582456304027,0.7190340429132738,0.8591125115866888,0.8891990792204433,0.9155086936573932,0.9405290003260601,0.6448035127717356,0.9076921558547567,0.9242359668640552,0.9504114874853647,0.7657836346788389,0.9061319935863351,0.9079427915730324
35,0.5638247211970178,0.736334435013775,0.8139065917399987,0.8605923365025273,0.8770697631764168,0.8997731419031553,0.9156649614438028,0.9235668522801004,0.6915515295720697,0.8542955154574251,0.9032781722142598,0.9240036132213947,0.9185811817940464,0.7263419076653819,0.8805605958494851,0.9298203587842259,0.9500708516705765,0.7676327083764533,0.8967676817236027,0.9360435042610656
36,0.5698305173544856,0.7175305375903372,0.8016636516876858,0.8558059760107543,0.8706204628041609,0.899270318932023,0.9055937236155707,0.9227570649457952,0.7286477942521281,0.83736805596017,0.88353049724325,0.9032984335740131,0.9374561357053133,0.7670290248023333,0.8422865355988426,0.9235730178450889,0.9338952433890744,0.7905876002557827,0.9159191706080683,0.9423007933106495
37,0.5764689814287659,0.7392291159743707,0.819019735629551,0.8548010721976662,0.8862478180727901,0.9025051161566514,0.9147700524069127,0.9179339287408179,0.7006611131532687,0.8455001414724272,0.8732426433624803,0.9205879151209858,0.9375357224054984,0.7621985712466826,0.8704613689939578,0.9148365468213543,0.9530609675709536,0.734973796199852,0.7886017648730475,0.9348994126765249
38,0.5827989180169822,0.7253964753996759,0.8106866741348472,0.8585814525520863,0.8805952893944855,0.8986460762162741,0.9110473742142304,0.919858394421191,0.587880943028139,0.8617441126326391,0.8985108937655049,0.9122328765859056,0.925007156338253,0.7526503878439142,0.8556944895956652,0.8984571390807874,0.9517145657037611,0.8006979586360415,0.9005101494008139,0.9114467305342033
39,0.5938344747332261,0.7332127341725122,0.8151146851335286,0.8566227332201278,0.8847627710019332,0.8999307086328846,0.914774677663599,0.9247971907018485,0.7019037675740785,0.8396385110807507,0.8858092293618516,0.9326159586657811,0.9370878860103741,0.7214927385042347,0.882563864995095,0.9293704552867587,0.950271974335537,0.8364785583617019,0.9178290276844154,0.9186974713625845
40,0.5965605206663845,0.7491890257399889,0.7962258983292747,0.8533768819228472,0.8757604252884712,0.9011920235567824,0.9149342996775054,0.9164976915446357,0.6612794029779588,0.8491905234158291,0.8904472051965118,0.9256683409180347,0.9227412270528356,0.6524806658194744,0.8694904660649396,0.8920285585421095,0.936782238203881,0.8135258742064297,0.8901785011914167,0.9064953036543019
41,0.5904382958849002,0.7556565410038709,0.7938077536261537,0.8416057660450489,0.8795525619721347,0.8976027026473451,0.9122822644876424,0.9258151377195905,0.7308629649012198,0.8404838942746219,0.9004296497199428,0.9006048390115198,0.9167865629402803,0.8049210469714578,0.828954870598382,0.9331869283139987,0.9594883661685121,0.7466026024760678,0.7537831636885205,0.9149595580632879
42,0.5547638038716244,0.7467705676966016,0.8085713572706289,0.856738059623193,0.881394219932907,0.9014045264856102,0.9003770335730341,0.9227198642185765,0.6935963623303566,0.8326063209919229,0.9012198488347045,0.915615009036996,0.9269622809968704,0.6959322495517534,0.8696703720611766,0.913972453967809,0.9291195298915249,0.7713105301788284,0.9137584943978174,0.935015550999959
43,0.5561195560913775,0.7532491607905603,0.7958025207545025,0.8567378076469936,0.8851238172739136,0.9020187999065749,0.9119272601463895,0.9266025883780942,0.7333479345137361,0.8549083120454647,0.9132890397276818,0.8985092505974559,0.9417731112248955,0.7015351433177568,0.8412698736297111,0.9272075001170809,0.9530826045151842,0.7277904539775709,0.8427581638592334,0.9490805521035777
44,0.5939476115945903,0.7523760472432696,0.8173491391019243,0.8570038015980513,0.8687446299149555,0.8987719548878522,0.9113555801689573,0.9242134113183856,0.7273907174520168,0.8394155848439083,0.8920989356410373,0.9229834710411006,0.9282105377421521,0.6357942356377683,0.8888558047946453,0.88430137419691,0.9483401041929785,0.6894058072757987,0.8771235661995503,0.9465900632732025
45,0.5960217073334131,0.7397448366523041,0.8218348155887901,0.8573426870978743,0.87605193159961,0.9025254378705252,0.9098538172037121,0.9235189947898759,0.68291825064964,0.8492889780552625,0.8906236087419906,0.9288105157773087,0.9448190165449435,0.7293350901024156,0.8938692196216658,0.9211185540560645,0.9436630827305825,0.8230514065395178,0.8822818146806709,0.9472247946924474
46,0.5754951424731972,0.7397938956969836,0.8201385615788326,0.8522008382291765,0.8832629598658646,0.8979050700934206,0.9170835308550616,0.9149193291349974,0.6427817190000118,0.8370270051411519,0.9112980298908848,0.9167311710799179,0.9391429180203731,0.7159118299928459,0.8487907327871456,0.8987106202629733,0.948080247898077,0.8062785422617912,0.9052091603146457,0.9468881164439049
47,0.583897428772984,0.7355990709725934,0.8056247624325941,0.8571736485090504,0.8745409858808065,0.897544616988132,0.9114758163299659,0.9230871723313585,0.6470773000635577,0.8489761732802126,0.8855900716936332,0.9227162876908956,0.9363595093360058,0.7549413994808611,0.8090636428870107,0.9324258855768789,0.9510939918827335,0.7589512221867143,0.9055381845844509,0.937966170119436
48,0.572194234424031,0.7455432805359313,0.819191464837482,0.846669160595083,0.8817239069810863,0.9035275621975251,0.9138852144002502,0.9282533540922254,0.6759479133267716,0.8638788336532323,0.8925905009410602,0.910044897370306,0.9385572774130553,0.7275321461808494,0.8691614113506538,0.9230070308722054,0.9506562683682808,0.8350473693635001,0.9130980863969685,0.9189540047979302
49,0.5787238017819092,0.7550052670729963,0.8086747289936739,0.8404516814993161,0.8829600292211225,0.8895351868378838,0.9119231930951247,0.9211940128004056,0.6948466805328851,0.853304031735651,0.8940922515979309,0.9232324973866937,0.9485871953171077,0.7652395670902767,0.8451096649137667,0.9269950009466745,0.9292996859538615,0.8045827487131401,0.8693773272269372,0.9036162880723002
50,0.5696989986108357,0.7265796097158228,0.8196425105244068,0.8499321000844261,0.8823824779793915,0.8986358883438115,0.9150359063071085,0.9257441337639891,0.6083869593300463,0.8629927006263666,0.8772888903459382,0.92730789582651,0.9405150828436311,0.7537223866482025,0.8945258373294921,0.8905796640289091,0.9326881040369673,0.7962443883245564,0.8705310725777006,0.8989791908599261
51,0.5709162841093393,0.7351563005644263,0.811399334498609,0.8496583798915267,0.8834367385595111,0.8949514622072103,0.9154533856669109,0.9260028989843349,0.6067087629127847,0.8519404398284529,0.8884494619828983,0.9234897222143229,0.9426666594210062,0.7158577677566941,0.8482470384873104,0.903926707800968,0.9303079277660765,0.7036612093975902,0.9061448712526082,0.9436784420689233
52,0.5500954262026855,0.7516367318950009,0.8231220191221692,0.8612731255056704,0.8775735475964324,0.8981518792837427,0.9104403339892576,0.9267786991117376,0.7062098145564966,0.8247366298970238,0.8973565259027667,0.9343193016867851,0.9432899144672278,0.7175610189515513,0.884512632085251,0.9251496292921223,0.9357237139731243,0.677069052241128,0.8934334405999342,0.917067721679653
53,0.5975175472361437,0.7350408911601832,0.806941399647554,0.8447687546386258,0.8686592898941646,0.901724371859407,0.9128315146499537,0.9245658974442199,0.6728230251299927,0.7939078619809115,0.8940815995395024,0.9159014221997392,0.9287474275959136,0.7655732149977313,0.8625754441508493,0.9295866396125487,0.9396172727583997,0.7093774141137685,0.8537329083530782,0.9382229914646688
54,0.5973336157584925,0.7341020129894134,0.800151922141595,0.851228076137401,0.8742811270107544,0.9020605832971512,0.9172227419950488,0.9232893989423612,0.717391452129186,0.8340871095244945,0.8729915829322547,0.9353312606801693,0.9025514616997725,0.7087988610182482,0.8883468252988159,0.9330652185494177,0.9414257942686043,0.7451308417141956,0.9072254271423932,0.9401463650647272
55,0.5816812159976313,0.7333272403791781,0.799750265690355,0.8480744138064429,0.8803670098909315,0.8903569013925181,0.9148061744163801,0.9225839105231834,0.6754095679342942,0.833327692153868,0.8321090654929133,0.928647773985168,0.9424551918006319,0.7558422216439183,0.87050481450826,0.9286334888401114,0.916945699881781,0.8359367970417607,0.9181183750208093,0.9515748919961134
56,0.5746182993960703,0.7329785312186887,0.8073733484536275,0.8604092518985798,0.8737124083973984,0.90331332985146,0.9080256661499633,0.92562094234536,0.639264904204285,0.8492115855103098,0.9055943605737948,0.9168528483604047,0.9418870773774558,0.7471980485444125,0.8279320054982169,0.9204556172580669,0.9364161595951125,0.8072627519691399,0.8712253404926076,0.9380098459255368
57,0.579860661984586,0.7466014146538525,0.8192033304850965,0.8531970034535745,0.8820948169407072,0.9000791768746593,0.9049993018615506,0.9195325314798781,0.69252377394294,0.7874179914444885,0.903271488164622,0.8978285592376372,0.9352147070025084,0.6771017060548784,0.8789329925680848,0.9271131670593259,0.9365296536351961,0.8006042226281421,0.9097270632163441,0.9276563797521555
58,0.5981489992309921,0.7391987517638764,0.8214960934299493,0.8607125197672861,0.8839288865611571,0.9027949369714907,0.9113600096535476,0.9203626276979701,0.6294189558447695,0.8341564316285757,0.8879338381032138,0.933048659137604,0.9366667278380486,0.6973580482626014,0.8610248478856913,0.8993487076214457,0.9374981298438315,0.7835375052316449,0.8583823591287114,0.9364214118718721
59,0.5750380406297425,0.7524178752476176,0.8025204236897596,0.8399866095603752,0.8898598158351284,0.9002283649383066,0.9070842344731325,0.922551880851642,0.6963146877785533,0.8643013342081884,0.901851896735404,0.925229261452693,0.9447038270942635,0.755482847848029,0.8958993632405745,0.9188385700527887,0.9442459395734064,0.8011833181454159,0.9054913811521588,0.9438789966175131
60,0.5775620530345688,0.7269550028760855,0.8127407662312481,0.8580449187042116,0.8827268548326279,0.8957903460705995,0.9098689039433757,0.9243911480934992,0.7142779379080144,0.8398026015192687,0.8701897227162196,0.9239958908341223,0.9406366903066713,0.6747955901038168,0.8978601619549565,0.9393437413801606,0.9091463482521012,0.8292565486501503,0.7742862480819599,0.9116573378503189
61,0.5842706686073973,0.746937918006225,0.8054855022001196,0.8580126131895348,0.8710233040508173,0.8980841653489141,0.9127854254928255,0.9245921577609768,0.7237450743051103,0.8544098406750118,0.8513346164104769,0.9114394244270064,0.9380465387982944,0.788859617434606,0.8452626413574335,0.9173445065419623,0.9498431721605831,0.82414134221635,0.9088469896206598,0.8971302343000893
62,0.5417572430017034,0.7410387516749469,0.8140180219646735,0.8635004094099142,0.8782571237772484,0.8975007580821466,0.9101184695208525,0.9214322125949453,0.7151825669440784,0.8573747685171029,0.890736420198876,0.9233467123075276,0.9428614900857782,0.6578025247047258,0.897637496578547,0.9213046828944708,0.9334151931262925,0.7705894852963269,0.9238312400902903,0.9399458784232773
63,0.5938934475538659,0.7499170389304172,0.8126236363255804,0.8508022354933733,0.8792396959595669,0.9036233551242914,0.9126885248548045,0.9246100445850133,0.6379742540457738,0.8232936347915379,0.852284528221283,0.9176080755023905,0.9435287691283086,0.7532812701462832,0.8068074967043959,0.9218680454400393,0.9449671401715797,0.7103956220690207,0.8708796679285667,0.9562936142136338
64,0.5689388066976171,0.7351585035718181,0.8174090487384154,0.8586349749942042,0.8846937585698793,0.896116041120904,0.9135888092647917,0.9246973462145454,0.6445480325664645,0.825233296723622,0.8915068995815899,0.9138181691800703,0.9429464162679935,0.6845724894850681,0.8057821336905829,0.9177907806851643,0.9206565855937244,0.778300099715333,0.9019010144701735,0.9428094334072453
65,0.5574011964991893,0.7249129679317368,0.8157994906642491,0.8518482127183367,0.8796235498539492,0.9032409308806938,0.9114982428216255,0.9249805397373708,0.7058460760988254,0.8261198079893576,0.8756587019081409,0.8879642106067152,0.9422880841047914,0.7543070909719424,0.8978082107978211,0.9250845288241483,0.9483616786734619,0.8006722220025884,0.9075627350432924,0.9293441345180492
66,0.5765827822034626,0.7243091956917856,0.82025661192902,0.855026384526491,0.8851034837630759,0.9024254486616167,0.9127073565909979,0.9225366246439688,0.7044665075361535,0.852899036078669,0.8441081733538565,0.9335961218389787,0.9447413875006294,0.6881276151468221,0.8918307358678301,0.9307078150385382,0.9292697326062739,0.7425534149345214,0.8186066851768037,0.924556029332208
67,0.5893871997644312,0.7365000645677519,0.8120261044777506,0.8498560551829082,0.8806438808038072,0.894125343034276,0.9164568524570804,0.9203730958660289,0.6262446542439812,0.8432334721758817,0.8943561304759122,0.9257335294367317,0.9424284973489632,0.7459270140952907,0.8815687377119683,0.8871390931263942,0.9368797027647768,0.7461021788303891,0.8765913556349191,0.9471987004817035
68,0.5727495290422305,0.7318968279381243,0.8160892124461183,0.8501626396338468,0.865905708691421,0.9058264774713201,0.9086612564607066,0.920062975652473,0.5988546479043856,0.8526310066301521,0.9057944905439673,0.9230514157885344,0.9409289167800774,0.6169620945892419,0.8050699275295765,0.9323926100583,0.9534763380423952,0.7998353692012843,0.9120945169964602,0.9536460546518383
69,0.5825361470257242,0.7582081267549617,0.8136001496276156,0.8519554484944609,0.8781573341821912,0.897242948613265,0.9112794433655784,0.9244139964788417,0.7283104864592435,0.8465575425968409,0.89926083371445,0.9217130590803838,0.9421491546918962,0.5829828342479482,0.8803375479433936,0.9292980170486212,0.9257381723212549,0.619861583878372,0.9268620205187471,0.885113177891601
70,0.5906257026039057,0.7510422050571789,0.7913135823024677,0.8512935553758362,0.8756600869493338,0.8983621719857439,0.9084067764636405,0.9233003820579396,0.7190117168992266,0.8569458436776971,0.8959518508625779,0.9199479455149143,0.9381081449781244,0.7632595081937639,0.871051234343666,0.9259704181645664,0.9549700100536187,0.840324206133844,0.9188624092983128,0.906970788327891
71,0.5718069443582676,0.731756418076088,0.8154017346002443,0.8605222157441081,0.8808793868056599,0.9026514752297642,0.9159975961474183,0.9256917664905498,0.6950789010385727,0.8471903044248178,0.8623811916061411,0.9226573432056836,0.9155378973007978,0.7092682022174533,0.8649114464953102,0.9106406756635376,0.949220089144544,0.8283280748454135,0.9130141673018746,0.9097198408085414
72,0.5882285010296882,0.73326116297828,0.8049407289272658,0.8545925882868375,0.8879901624767813,0.8984448380101876,0.9140796175126242,0.923220628353505,0.5752036912012107,0.7903452004959086,0.8860692825728311,0.9211840409519103,0.9128333331884451,0.7580747943074004,0.8585331900923022,0.9371423842105184,0.9446550076293014,0.8225811315771031,0.8961156810156657,0.9167578730120096
73,0.5983954960451434,0.7519122672010916,0.8184642311659208,0.8428901930615169,0.8863090557346387,0.8886753166449035,0.9072909195990937,0.9262222417321155,0.6894006424123847,0.845815395797489,0.9085424758626819,0.9131760382527994,0.9347951000980922,0.7899598757792904,0.8702403966287605,0.9203799356162535,0.9339142463353841,0.6872346227663703,0.8165798833843136,0.9460455679001297
74,0.591200788365172,0.7349520205633655,0.8248749095763614,0.8582392355583311,0.8859526788932558,0.8939623699021461,0.906695347552146,0.922194922296157,0.6917048166267057,0.8551957416173357,0.8861903312479825,0.9122841212758002,0.9251460546120922,0.7588294054639353,0.79772648076933,0.9306894985322209,0.9432491501647753,0.5349851074635477,0.8340397217988126,0.9577062626744871
75,0.5525931764659655,0.7362689487842045,0.8214844036315911,0.8487888470820292,0.882606822583538,0.8964494685732008,0.9170607968027228,0.9216262239435283,0.7135096227188131,0.8474671278743492,0.8733950175397018,0.930452565203007,0.9472473269474704,0.7622418607094236,0.8864890685286577,0.9042133114055388,0.9404419737992987,0.7413442028099927,0.9054674641113979,0.936246288864754
76,0.5982045993620445,0.7548910928143604,0.8119586182389662,0.8610147321596571,0.8837047972543699,0.9004147316137361,0.9131200382282697,0.9176476394287926,0.6423561299186242,0.8240692936139815,0.9021901364079744,0.9322038235024674,0.9403940783410126,0.7258225084997226,0.8692646726960775,0.9173885457376667,0.9407020301596686,0.6784788048275509,0.9039301905194043,0.9201608362876779
